1.048685501766515,-0.400231959974807,1.194119448400868,0.3711276829398102,0.4076071843672426,0.9744069070672573,-0.05841024562110298,0.8617209965310623,-0.6972899370044726,0.2887456302756888
0.7808512309967017,-0.3856259111501408,0.5211977859038951,0.2273552181745127,0.570108875984051,0.6412644694683914,-0.5500055472832885,0.7040207330644688,-0.4858352061921132,-0.5646240693511068
0.6415088601737823,-0.5478538451937864,-0.08379637792917273,-0.5985192779432144,-0.01769362895531857,0.2997360720266974,-0.7208069732760961,0.8385464326813838,-0.6948320821034842,-1.134796314323198
0.4536178246455854,-0.8002184375679769,0.6804812850198093,-0.08174255643153111,0.1366009840194958,0.907560581453863,0.2776817578900433,0.3692998966113569,-1.261207624446602,-0.2355805770394181
0.9375378888571004,0.106089899023496,0.361952953161411,0.08664585708501037,0.2875051424501314,0.5186439619441962,-0.05687139931805407,0.9145726794213991,-0.8193342624808686,-0.5428466109409009
0.07261858921749205,-0.5082565836384076,0.0529909363676931,-0.08335056171147776,0.3287651084066796,0.8406276303930686,0.2415286320228006,1.468876460219916,-0.535518426476183,-0.2306830877278842
0.4181289689951208,-0.5606767095094928,0.4818360967748018,-0.3616589550370215,0.2684614664726409,1.022866813053169,-0.5917853940725959,0.8448429094525488,-1.268493228649016,0.2556308726301872
0.9884705350056213,-0.5698567527109378,0.5794494583750144,0.05248580350611032,0.9427174305443365,1.078734693826673,0.09250910188494321,0.8126240108227354,-0.5044005756194341,-0.1128574828591887
0.477414666907266,-0.3500709469137151,0.3406608478224122,-0.7289384265267915,0.1534069981906075,0.8422436994851131,0.57970017943981,1.619270771335962,-0.8629034591344005,0.3026709409165901
0.4559615570311579,-0.1351362013512547,0.348259692949228,-0.6102069650833155,0.3255392484682782,1.431289714434004,-0.153672430456411,0.875105198782956,-0.7644535972463571,0.1460482803158699
0.7141243320148896,0.1720802981279824,1.104151755574924,-0.4505789400437425,-0.1462781425614166,0.7133335698374917,0.1054642537504779,0.6707900504382733,-1.708697853823406,-0.001264114379274794
0.8204776579109716,-0.8607901156545285,0.9080628192751281,-0.2727201605439314,0.3606089651544757,0.7229036942800074,-0.03809333023477254,0.9346218755905272,-1.399653449460299,0.1163312566017495
0.5015202727773971,-0.9737836370774193,0.29868739371633,-0.7467512621292655,0.3413064236753572,0.48686962381838,0.2482661330268583,1.093723394200682,-0.4775871117083128,-0.5505014125904192
0.5808202631983842,-0.4564215592556161,0.3979716895011167,-0.7235151484830792,0.3554663883189434,1.00137090607561,1.040586963000379,1.082258536910639,-0.8365887824302352,0.3198573823175351
1.526799561448141,-0.3800198462962346,0.178895839222542,0.19585491814952,0.02417735311572557,0.3669644818368046,0.2968342718111815,1.272640572293659,-0.8531244991372472,-0.1455227994751003
0.5682038892664969,-0.505039608327338,0.2296617129914895,-0.4588109308325831,0.4538463532266837,0.9167674214623331,-0.2892493064322874,0.636782731121865,-0.7669894446003456,-0.07187433081092474
0.5275098383458064,-0.3001222029274723,1.07439964900365,-0.5226431297789066,-0.3938501425452014,0.6346413958178547,-0.6087695593019405,0.5844015719616669,-0.7388362311463967,-0.1918753519441051
-0.04998053760902422,-0.7552066043384881,0.4540645210998281,-0.3005702078995359,0.1147644855469602,0.8018395211088848,0.07860902932004381,0.5909121870515698,-0.2456724037367183,-0.3204731174090487
0.783969965054009,-1.136971074325622,0.3709213635509599,-0.21693947947394,-0.3031023175600573,1.39134815864904,0.7166499443311237,0.6617781876178492,-0.8669448213889731,0.5952114321625839
0.2168055968760515,-0.9661226082073628,-0.4482063513667352,-0.4182268224484974,0.2723640553213899,1.313003670566397,0.6300753551540228,1.191131547496344,-0.004132573719055658,-0.1194807253809465
0.7221031907381059,-0.2755340168359296,-0.08909317564048205,0.1629570185523787,0.8363838764521185,0.7173581877933447,-0.639766638392074,0.6276784428772746,-0.418620509500601,-0.118700623133471
1.217398725463529,-0.5896013772085212,0.6047145220930006,0.3938761506863608,0.1501792342231333,0.2166924127993405,0.0493178440713884,1.279700379555213,-1.474598400569346,0.008219580910062082
0.05830811259591265,-0.6988386078184177,1.127288818183665,-0.5639168605370958,0.1284896427433659,0.8789815573217487,0.5594004511204812,1.081316440578933,-0.7861985402635882,-0.2717170267023253
0.7546146130898848,-0.4032366954217859,0.7899215330106921,-0.5534515398734825,0.0409262840180492,0.96642377624606,-0.5000556559175003,0.3481009899343682,-0.9858595736254605,-0.1274322415113964
1.437675639578502,-0.5100085596586725,0.0056749891014065,-0.5038571700281395,0.03790229174894497,0.4228215873694949,0.2314751960916294,1.159523423106399,-0.6539603246238732,-0.1729915061342469
0.6438045062400144,-0.2967293677541764,0.4302589730385157,-0.3590041898219549,0.6242633725011578,0.2750569085592872,0.4019657629850998,0.894913840104188,-0.9460793723129536,-0.7094880998694126
